INCOME,AGE,SEX,REPAID,FREQ
above 200k,over 45,F,issues repaying,1175
above 200k,over 45,F,repaid,21724
above 200k,over 45,M,issues repaying,1044
above 200k,over 45,M,repaid,12756
above 200k,under 45,F,issues repaying,1700
above 200k,under 45,F,repaid,22638
above 200k,under 45,M,issues repaying,2355
above 200k,under 45,M,repaid,24521
below 115k per year,over 45,F,issues repaying,1580
below 115k per year,over 45,F,repaid,28486
below 115k per year,over 45,M,issues repaying,609
below 115k per year,over 45,M,repaid,6201
below 115k per year,under 45,F,issues repaying,2612
below 115k per year,under 45,F,repaid,23356
below 115k per year,under 45,M,issues repaying,922
below 115k per year,under 45,M,repaid,5793
between 115k & 150k,over 45,F,issues repaying,1489
between 115k & 150k,over 45,F,repaid,26944
between 115k & 150k,over 45,M,issues repaying,905
between 115k & 150k,over 45,M,repaid,8589
between 115k & 150k,under 45,F,issues repaying,2856
between 115k & 150k,under 45,F,repaid,28188
between 115k & 150k,under 45,M,issues repaying,2146
between 115k & 150k,under 45,M,repaid,14612
between 150k & 200k,over 45,F,issues repaying,1005
between 150k & 200k,over 45,F,repaid,18096
between 150k & 200k,over 45,M,issues repaying,723
between 150k & 200k,over 45,M,repaid,7469
between 150k & 200k,under 45,F,issues repaying,1753
between 150k & 200k,under 45,F,repaid,18846
between 150k & 200k,under 45,M,issues repaying,1951
between 150k & 200k,under 45,M,repaid,14463
